1299843551	20260418	202604	2026	2026.2959	LEG	FEDERAL NATIONAL COUNCIL						LEG			GBRLEG	UNITED KINGDOM	GBR					LEG			1	040	040	04	1	1.0	3	1	3	2.60869565217391	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260418110000	http://www.bignewsnetwork.com/news/278996218/saqr-ghobash-praises-uk-supportive-stance-toward-uae-condemnation-of-iranian-attacks
1299843552	20260418	202604	2026	2026.2959	LTU	LITHUANIA	LTU																		1	010	010	01	1	0.0	2	1	2	1.68776371308017	1	Lithuania	LH	LH		56	24	LH	0								1	Lithuania	LH	LH		56	24	LH	20260418110000	https://www.lrt.lt/en/news-in-english/19/2901414/from-the-archives-making-shrek-speak-lithuanian
1299843553	20260418	202604	2026	2026.2959	MCO	MONACO	MCO																		1	051	051	05	1	3.4	12	1	12	-3.75741595253791	1	Monaco	MN	MN		43.733333	7.4	MN	0								5	Dagestan, Dagestan, Russia	RS	RS17	25069	43	47	-2900223	20260418110000	https://www.cnn.com/2026/04/18/europe/russian-influencers-putin-internet-restrictions-intl-cmd
1299843554	20260418	202604	2026	2026.2959	MCO	MONACO	MCO																		1	051	051	05	1	3.4	18	1	18	-3.75741595253791	1	Monaco	MN	MN		43.733333	7.4	MN	0								1	Monaco	MN	MN		43.733333	7.4	MN	20260418110000	https://www.cnn.com/2026/04/18/europe/russian-influencers-putin-internet-restrictions-intl-cmd
1299843555	20260418	202604	2026	2026.2959	MCOELI	ALBERT	MCO					ELI													0	040	040	04	1	1.0	3	1	3	-1.38121546961326	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20260418110000	https://www.nova.ie/taoiseach-martin-to-discuss-fuel-costs-and-conflicts-with-german-chancellor-friedrich-merz-today-363998/
1299843556	20260418	202604	2026	2026.2959	MCOELI	ALBERT	MCO					ELI			FRA	FRANCE	FRA								0	040	040	04	1	1.0	1	1	1	-1.38121546961326	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20260418110000	https://www.nova.ie/taoiseach-martin-to-discuss-fuel-costs-and-conflicts-with-german-chancellor-friedrich-merz-today-363998/
1299843557	20260418	202604	2026	2026.2959	MEA	ARABIAN SEA	MEA								USA	THE US	USA								0	046	046	04	1	7.0	1	1	1	-2.34899328859061	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20260418110000	https://www.moneycontrol.com/world/third-us-carrier-uss-gerald-r-ford-returns-to-middle-east-deployment-amid-hormuz-standoff-article-13892723.html
1299843558	20260418	202604	2026	2026.2959	MED	WRITER						MED													1	051	051	05	1	3.4	1	1	1	5.04634397528321	3	Rich Hall, New York, United States	US	USNY	NY075	43.4556	-76.5353	2436279	0								3	Rich Hall, New York, United States	US	USNY		43.4556	-76.5353	2436279	20260418110000	https://www.thetelegraphandargus.co.uk/news/26027585.coming-bradford-theatres-spring-summer/
1299843559	20260418	202604	2026	2026.2959	MED	WRITER						MED													1	051	051	05	1	3.4	2	1	2	5.04634397528321	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260418110000	https://www.thetelegraphandargus.co.uk/news/26027585.coming-bradford-theatres-spring-summer/
1299843560	20260418	202604	2026	2026.2959	MED	MEDIA						MED													0	080	080	08	2	5.0	10	1	10	-2.95250320924262	4	House Of Lords, New South Wales, Australia	AS	AS02	5096	-33.2985	148.451	11363810	0								4	House Of Lords, New South Wales, Australia	AS	AS02	5096	-33.2985	148.451	11363810	20260418110000	https://www.aol.co.uk/articles/starmer-under-fresh-pressure-faster-102059924.html
1299843561	20260418	202604	2026	2026.2959	MED	GAZETTE						MED													1	130	130	13	3	-4.4	10	1	10	-1.6059295861643	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20260418110000	https://www.thewestmorlandgazette.co.uk/news/26032860.aldi-tesco-sainsburys-issue-recall-warnings/
1299843562	20260418	202604	2026	2026.2959	MED	MEDIA						MED													1	172	172	17	4	-5.0	6	1	6	-2.95250320924262	4	House Of Lords, New South Wales, Australia	AS	AS02	5096	-33.2985	148.451	11363810	0								4	House Of Lords, New South Wales, Australia	AS	AS02	5096	-33.2985	148.451	11363810	20260418110000	https://www.aol.co.uk/articles/starmer-under-fresh-pressure-faster-102059924.html
1299843563	20260418	202604	2026	2026.2959	MED	MEDIA						MED													0	173	173	17	4	-5.0	10	1	10	-2.95250320924262	4	House Of Lords, New South Wales, Australia	AS	AS02	5096	-33.2985	148.451	11363810	0								4	House Of Lords, New South Wales, Australia	AS	AS02	5096	-33.2985	148.451	11363810	20260418110000	https://www.aol.co.uk/articles/starmer-under-fresh-pressure-faster-102059924.html
1299843564	20260418	202604	2026	2026.2959	MED	MEDIA						MED			AUS	AUSTRALIA	AUS								1	100	100	10	3	-5.0	4	1	4	-2.95250320924262	4	House Of Lords, New South Wales, Australia	AS	AS02	5096	-33.2985	148.451	11363810	4	House Of Lords, New South Wales, Australia	AS	AS02	5096	-33.2985	148.451	11363810	4	House Of Lords, New South Wales, Australia	AS	AS02	5096	-33.2985	148.451	11363810	20260418110000	https://www.aol.co.uk/articles/starmer-under-fresh-pressure-faster-102059924.html
1299843565	20260418	202604	2026	2026.2959	MED	MEDIA						MED			AZEGOV	ILHAM ALIYEV	AZE					GOV			1	043	043	04	1	2.8	5	1	5	2.56410256410256	0								0								0								20260418110000	https://www.azernews.az/nation/257205.html
1299843566	20260418	202604	2026	2026.2959	MED	SPOKESMAN						MED			COP	POLICE						COP			1	0841	084	08	2	7.0	5	1	5	-13.9072847682119	0								0								0								20260418110000	https://www.ipswichstar.co.uk/news/26032736.arrest-assault-near-springfield-infant-school-ipswich/
1299843567	20260418	202604	2026	2026.2959	MED	BLOGGER						MED			COP	PRISON						COP			0	173	173	17	4	-5.0	18	1	18	-3.75741595253791	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20260418110000	https://www.cnn.com/2026/04/18/europe/russian-influencers-putin-internet-restrictions-intl-cmd
1299843568	20260418	202604	2026	2026.2959	MED	BLOGGER						MED			COP	PRISON						COP			0	173	173	17	4	-5.0	3	1	3	-3.75741595253791	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	1	Ukraine	UP	UP		49	32	UP	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20260418110000	https://www.cnn.com/2026/04/18/europe/russian-influencers-putin-internet-restrictions-intl-cmd
1299843569	20260418	202604	2026	2026.2959	MED	JOURNALIST						MED			EDU	ECONOMIST						EDU			1	040	040	04	1	1.0	3	1	3	-2.24299065420561	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20260418110000	https://www.el-balad.com/16916634
1299843570	20260418	202604	2026	2026.2959	MED	JOURNALIST						MED			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-2.24299065420561	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20260418110000	https://www.el-balad.com/16916634
1299843571	20260418	202604	2026	2026.2959	MED	WRITER						MED			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	5.04634397528321	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260418110000	https://www.thetelegraphandargus.co.uk/news/26027585.coming-bradford-theatres-spring-summer/
1299843572	20260418	202604	2026	2026.2959	MEXGOV	MEXICAN	MEX					GOV			BRAGOV	BRAZILIAN	BRA					GOV			1	045	045	04	1	5.0	3	1	3	-4.2	1	Mexico	MX	MX		23	-102	MX	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20260418110000	https://www.yahoo.com/news/articles/progressive-leaders-rally-barcelona-defend-095916495.html
1299843573	20260418	202604	2026	2026.2959	MIL	NAVAL						MIL													1	043	043	04	1	2.8	3	1	3	-2.34899328859061	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	0								4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20260418110000	https://www.moneycontrol.com/world/third-us-carrier-uss-gerald-r-ford-returns-to-middle-east-deployment-amid-hormuz-standoff-article-13892723.html
1299843574	20260418	202604	2026	2026.2959	MIL	MILITARY						MIL													0	154	154	15	4	-7.2	1	1	1	-1.23784261715296	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260418110000	https://fortune.com/2026/04/18/donald-trump-donroe-doctrine-monroe-truman-iran-war-russia/
1299843575	20260418	202604	2026	2026.2959	MIL	MILITARY						MIL													0	154	154	15	4	-7.2	1	1	1	-1.23784261715296	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20260418110000	https://fortune.com/2026/04/18/donald-trump-donroe-doctrine-monroe-truman-iran-war-russia/
1299843576	20260418	202604	2026	2026.2959	MIL	ARMY RESERVE						MIL			ARG	ROSARIO	ARG								0	043	043	04	1	2.8	2	1	2	-2.76497695852534	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20260418110000	https://www.courant.com/2026/04/18/kevin-rennie-the-mysterious-firing-of-a-ct-state-employee-who-serves-the-nation-in-a-dangerous-time/
1299843577	20260418	202604	2026	2026.2959	MIL	ARMY RESERVE						MIL			ARG	ROSARIO	ARG								0	043	043	04	1	2.8	4	1	4	-2.76497695852534	1	Afghanistan	AF	AF		33	66	AF	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	1	Afghanistan	AF	AF		33	66	AF	20260418110000	https://www.courant.com/2026/04/18/kevin-rennie-the-mysterious-firing-of-a-ct-state-employee-who-serves-the-nation-in-a-dangerous-time/
1299843578	20260418	202604	2026	2026.2959	MIL	ARMY RESERVE						MIL			ARG	ROSARIO	ARG								0	043	043	04	1	2.8	2	1	2	-2.76497695852534	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20260418110000	https://www.courant.com/2026/04/18/kevin-rennie-the-mysterious-firing-of-a-ct-state-employee-who-serves-the-nation-in-a-dangerous-time/
1299843579	20260418	202604	2026	2026.2959	MIL	CARRIER						MIL			DJI	DJIBOUTI	DJI								1	042	042	04	1	1.9	4	1	4	-2.34899328859061	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20260418110000	https://www.moneycontrol.com/world/third-us-carrier-uss-gerald-r-ford-returns-to-middle-east-deployment-amid-hormuz-standoff-article-13892723.html
1299843580	20260418	202604	2026	2026.2959	MIL	CARRIER						MIL			DJI	DJIBOUTI	DJI								1	042	042	04	1	1.9	2	1	2	-2.34899328859061	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20260418110000	https://www.moneycontrol.com/world/third-us-carrier-uss-gerald-r-ford-returns-to-middle-east-deployment-amid-hormuz-standoff-article-13892723.html
1299843581	20260418	202604	2026	2026.2959	MIL	AIRCRAFT CARRIER						MIL			DJI	DJIBOUTI	DJI								1	072	072	07	2	8.3	8	1	8	-2.34899328859061	4	Souda, Djibouti (general), Djibouti	DJ	DJ00	15281	12.1167	42.5167	-2037422	4	Souda, Djibouti (general), Djibouti	DJ	DJ00	15281	12.1167	42.5167	-2037422	4	Souda, Djibouti (general), Djibouti	DJ	DJ00	15281	12.1167	42.5167	-2037422	20260418110000	https://www.moneycontrol.com/world/third-us-carrier-uss-gerald-r-ford-returns-to-middle-east-deployment-amid-hormuz-standoff-article-13892723.html
1299843582	20260418	202604	2026	2026.2959	MIL	AIRCRAFT CARRIER						MIL			DJI	DJIBOUTI	DJI								1	072	072	07	2	8.3	8	1	8	-2.34899328859061	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20260418110000	https://www.moneycontrol.com/world/third-us-carrier-uss-gerald-r-ford-returns-to-middle-east-deployment-amid-hormuz-standoff-article-13892723.html
1299843583	20260418	202604	2026	2026.2959	MIL	BRIGADIER GENERAL						MIL			GOV	GOVERNMENT						GOV			0	090	090	09	2	-2.0	6	1	6	-2.03829524397777	4	Sirait, Sumatera Utara, Indonesia	ID	ID26	18585	2.4639	99.1409	10131845	4	Sirait, Sumatera Utara, Indonesia	ID	ID26	18585	2.4639	99.1409	10131845	4	Sirait, Sumatera Utara, Indonesia	ID	ID26	18585	2.4639	99.1409	10131845	20260418110000	https://www.rnz.co.nz/news/world/592762/device-found-near-bali-and-lombok-identified-as-chinese-undersea-monitoring-system
1299843584	20260418	202604	2026	2026.2959	MIL	AIRCRAFT CARRIER						MIL			GRC	CRETE	GRC								1	072	072	07	2	8.3	1	1	1	-2.34899328859061	4	Souda, Djibouti (general), Djibouti	DJ	DJ00	15281	12.1167	42.5167	-2037422	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	4	Souda, Djibouti (general), Djibouti	DJ	DJ00	15281	12.1167	42.5167	-2037422	20260418110000	https://www.moneycontrol.com/world/third-us-carrier-uss-gerald-r-ford-returns-to-middle-east-deployment-amid-hormuz-standoff-article-13892723.html
1299843585	20260418	202604	2026	2026.2959	MIL	AIRCRAFT CARRIER						MIL			GRC	CRETE	GRC								1	072	072	07	2	8.3	1	1	1	-2.34899328859061	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20260418110000	https://www.moneycontrol.com/world/third-us-carrier-uss-gerald-r-ford-returns-to-middle-east-deployment-amid-hormuz-standoff-article-13892723.html
1299843586	20260418	202604	2026	2026.2959	MIL	FIELD MARSHAL						MIL			IRN	IRAN	IRN								1	042	042	04	1	1.9	8	1	8	5.62770562770563	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20260418110000	https://dnd.com.pk/field-marshal-syed-asim-munir-concluded-a-three-day-official-visit-to-iran/329355/
1299843587	20260418	202604	2026	2026.2959	MIL	FIELD MARSHAL						MIL			MOS	ISLAMIC				MOS					1	042	042	04	1	1.9	8	1	8	5.62770562770563	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260418110000	https://dnd.com.pk/field-marshal-syed-asim-munir-concluded-a-three-day-official-visit-to-iran/329355/
1299843588	20260418	202604	2026	2026.2959	MIL	ARMY RESERVE						MIL			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-2.76497695852534	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20260418110000	https://www.courant.com/2026/04/18/kevin-rennie-the-mysterious-firing-of-a-ct-state-employee-who-serves-the-nation-in-a-dangerous-time/
1299843589	20260418	202604	2026	2026.2959	MILGOV	LIEUTENANT						MIL	GOV		AGR	FARMER						AGR			1	010	010	01	1	0.0	10	1	10	1.48367952522255	0								0								0								20260418110000	https://www.indiancooperative.com/featured/women-farmers-must-lead-agri-growth-lg-sinha-at-iffco-event/
1299843590	20260418	202604	2026	2026.2959	MNCKOR	SAMSUNG	KOR					MNC													1	010	010	01	1	0.0	10	1	10	-1.26582278481013	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20260418110000	https://www.moneycontrol.com/technology/samsung-s-kyungyun-roo-explains-how-galaxy-s26-ai-blocks-explicit-content-and-ai-misuse-article-13892734.html
1299843591	20260418	202604	2026	2026.2959	MNCUSA	NETFLIX	USA					MNC													1	013	013	01	1	0.4	5	1	5	-0.49342105263158	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20260418110000	https://www.newyorker.com/culture/the-weekend-essay/the-pain-and-play-of-divorce-on-kids-tv
1299843592	20260418	202604	2026	2026.2959	MNCUSA	ISHARES	USA					MNC			JPN	JAPAN	JPN								0	010	010	01	1	0.0	10	1	10	2.34657039711191	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20260418110000	https://www.dailypolitical.com/2026/04/18/ishares-msci-japan-etf-ewj-shares-bought-by-slocum-gordon-co-llp.html
1299843593	20260418	202604	2026	2026.2959	MNCUSA	ISHARES	USA					MNC			JPN	JAPAN	JPN								0	071	071	07	2	7.4	10	1	10	2.34657039711191	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20260418110000	https://www.dailypolitical.com/2026/04/18/ishares-msci-japan-etf-ewj-shares-bought-by-slocum-gordon-co-llp.html
1299843594	20260418	202604	2026	2026.2959	MNCUSAMED	GOOGLE	USA					MNC	MED												0	090	090	09	2	-2.0	10	1	10	-0.87145969498911	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20260418110000	https://www.birminghammail.co.uk/news/midlands-news/double-blow-plan-turn-ex-33793117
1299843595	20260418	202604	2026	2026.2959	MNCUSAMED	DIRECTV	USA					MNC	MED		JUD	JUDGE						JUD			1	040	040	04	1	1.0	5	1	5	-4.96277915632754	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260418110000	https://www.ftvlive.com/sqsp-test/2026/4/18/the-rush-to-merge-backfires-judge-freezes-nexstar-tegna-deal
1299843596	20260418	202604	2026	2026.2959	MOS	ISLAMIC				MOS					IRN	IRAN	IRN								1	043	043	04	1	2.8	10	1	10	5.62770562770563	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260418110000	https://dnd.com.pk/field-marshal-syed-asim-munir-concluded-a-three-day-official-visit-to-iran/329355/
1299843597	20260418	202604	2026	2026.2959	MOS	ISLAMIC				MOS					MIL	FIELD MARSHAL						MIL			1	043	043	04	1	2.8	8	1	8	5.62770562770563	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260418110000	https://dnd.com.pk/field-marshal-syed-asim-munir-concluded-a-three-day-official-visit-to-iran/329355/
1299843598	20260418	202604	2026	2026.2959	MOS	ISLAMIC CLERIC				MOS					NGAEDU	ABUJA	NGA					EDU			1	1014	101	10	3	-5.0	10	1	10	-2.89256198347107	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	20260418110000	https://thesun.ng/hijab-sheikh-gumi-fumes-as-abuja-cbt-centre-blocks-candidate-from-utme-hall/
1299843599	20260418	202604	2026	2026.2959	MYS	PERLIS	MYS								LEG	STATE ASSEMBLY						LEG			1	010	010	01	1	0.0	10	1	10	-4.8780487804878	0								0								0								20260418110000	https://www.malaysiakini.com/news/773008
1299843600	20260418	202604	2026	2026.2959	NAM	NAMIBIA	NAM																		0	040	040	04	1	1.0	5	1	5	0	1	Namibia	WA	WA		-22	17	WA	0								1	Namibia	WA	WA		-22	17	WA	20260418110000	https://informante.web.na/?p=393353
1299843601	20260418	202604	2026	2026.2959	NAM	NAMIBIA	NAM								BUS	INDUSTRY						BUS			1	040	040	04	1	1.0	5	1	5	0	1	Namibia	WA	WA		-22	17	WA	1	Namibia	WA	WA		-22	17	WA	1	Namibia	WA	WA		-22	17	WA	20260418110000	https://informante.web.na/?p=393353
1299843602	20260418	202604	2026	2026.2959	NGA	NIGERIA	NGA																		1	112	112	11	3	-2.0	3	1	3	-2.89256198347107	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	0								5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	20260418110000	https://thesun.ng/hijab-sheikh-gumi-fumes-as-abuja-cbt-centre-blocks-candidate-from-utme-hall/
1299843603	20260418	202604	2026	2026.2959	NGA	LAGOS	NGA								BUS	BANK						BUS			1	020	020	02	1	3.0	8	1	8	3.52941176470588	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20260418110000	https://thesun.ng/make-your-toilets-accessible-to-public-lagos-urges-banks-eateries/
