1299878537	20260418	202604	2026	2026.2959	LBNGOV	LEBANESE	LBN					GOV			LBNGOV	NAWAF SALAM	LBN					GOV			0	190	190	19	4	-10.0	6	1	6	-4.4	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20260418173000	https://ejpress.org/french-president-macron-accuses-hezbollah-of-killing-a-french-soldier-in-southern-lebanon/
1299878538	20260418	202604	2026	2026.2959	LEG	LEGISLATURE						LEG													0	010	010	01	1	0.0	6	1	6	-6.58049353701527	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20260418173000	http://www.chronline.com/stories/washington-state-launches-study-on-reparations-for-descendants-of-slavery,400563
1299878539	20260418	202604	2026	2026.2959	LEG	LEGISLATURE						LEG													0	010	010	01	1	0.0	4	1	4	-6.58049353701527	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20260418173000	http://www.chronline.com/stories/washington-state-launches-study-on-reparations-for-descendants-of-slavery,400563
1299878540	20260418	202604	2026	2026.2959	LEG	CONGRESS						LEG													1	0332	033	03	1	5.2	10	1	10	-3.46475507765831	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20260418173000	https://www.realclearworld.com/articles/2026/04/18/china_has_already_crossed_trumps_red_line_1177526.html
1299878541	20260418	202604	2026	2026.2959	LEG	REPRESENTATIVES						LEG													1	042	042	04	1	1.9	10	1	10	5	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20260418173000	https://www.manilatimes.net/2026/04/19/regions/go-honored-in-zamboanga-for-medical-aid-efforts/2323193
1299878542	20260418	202604	2026	2026.2959	LEG	CONGRESS						LEG													0	051	051	05	1	3.4	10	1	10	-2.31023102310231	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20260418173000	https://www.orissapost.com/congress-allies-committed-sin-of-foeticide-by-killing-quota-bill-women-will-severely-punish-them-pm/
1299878543	20260418	202604	2026	2026.2959	LEG	CONGRESS						LEG													1	1712	171	17	4	-9.2	10	1	10	-4.46927374301676	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260418173000	https://www.freepressjournal.in/india/selfish-politics-of-opposition-robbed-women-of-their-rights-top-quotes-from-pm-modis-address-after-womens-reservation-billdefeated-in-lok-sabha
1299878544	20260418	202604	2026	2026.2959	LEG	CONGRESS						LEG													0	1712	171	17	4	-9.2	10	1	10	-2.31023102310231	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20260418173000	https://www.orissapost.com/congress-allies-committed-sin-of-foeticide-by-killing-quota-bill-women-will-severely-punish-them-pm/
1299878545	20260418	202604	2026	2026.2959	LEG	PARLIAMENT						LEG			CVL	POPULATION						CVL			0	0833	083	08	2	5.0	5	1	5	-2.31023102310231	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20260418173000	https://www.orissapost.com/congress-allies-committed-sin-of-foeticide-by-killing-quota-bill-women-will-severely-punish-them-pm/
1299878546	20260418	202604	2026	2026.2959	LEG	SENATOR						LEG			EDU	COLLEGE						EDU			1	051	051	05	1	3.4	8	1	8	0.930232558139539	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20260418173000	https://www.mrt.com/business/oil/article/permian-basin-seminar-midland-tx-22210014.php
1299878547	20260418	202604	2026	2026.2959	LEG	REPRESENTATIVES						LEG			GOV	MAYOR						GOV			1	010	010	01	1	0.0	8	1	8	1.74050632911393	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20260418173000	https://www.greeleytribune.com/2026/04/18/greeley-state-of-city/
1299878548	20260418	202604	2026	2026.2959	LEG	REPRESENTATIVES						LEG			GOV	MAYOR						GOV			1	042	042	04	1	1.9	8	1	8	1.74050632911393	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20260418173000	https://www.greeleytribune.com/2026/04/18/greeley-state-of-city/
1299878549	20260418	202604	2026	2026.2959	LEG	CONGRESS						LEG			GOV	PRIME MINISTER						GOV			1	120	120	12	3	-4.0	5	1	5	-2.8061224489796	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260418173000	https://www.prokerala.com/news/articles/a1752584.html
1299878550	20260418	202604	2026	2026.2959	LEG	CONGRESS						LEG			NGA	NAIJA	NGA								1	050	050	05	1	3.5	10	1	10	-0.51679586563307	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	20260418173000	https://naija247news.com/pdp-ends-realignment-talks-with-apc-in-bauchi-over-power-sharing-dispute/
1299878551	20260418	202604	2026	2026.2959	LEG	REPRESENTATIVES						LEG			TURGOV	TURKEY	TUR					GOV			1	010	010	01	1	0.0	2	1	2	1.74050632911393	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20260418173000	https://www.greeleytribune.com/2026/04/18/greeley-state-of-city/
1299878552	20260418	202604	2026	2026.2959	LEG	REPRESENTATIVES						LEG			TURGOV	TURKEY	TUR					GOV			1	042	042	04	1	1.9	2	1	2	1.74050632911393	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20260418173000	https://www.greeleytribune.com/2026/04/18/greeley-state-of-city/
1299878553	20260418	202604	2026	2026.2959	LEGGOV	CHAMBER						LEG	GOV		BUS	BUSINESS						BUS			1	040	040	04	1	1.0	20	2	20	4.76190476190476	0								0								0								20260418173000	https://www.midnorthmonitor.com:443/news/north-bay-business-community-invited-to-chat-with-chamber-and-police-leaders
1299878554	20260418	202604	2026	2026.2959	MED	TELEVISION						MED													0	173	173	17	4	-5.0	3	1	3	2.90394638868206	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260418173000	https://www.irishmirror.ie/showbiz/irish-showbiz/coleen-nolan-weight-loss-loose-37036738
1299878555	20260418	202604	2026	2026.2959	MED	TELEVISION						MED													0	173	173	17	4	-5.0	2	1	2	2.90394638868206	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20260418173000	https://www.irishmirror.ie/showbiz/irish-showbiz/coleen-nolan-weight-loss-loose-37036738
1299878556	20260418	202604	2026	2026.2959	MED	MEDIA						MED			GOV	PRIME MINISTER						GOV			0	051	051	05	1	3.4	4	1	4	-5.32407407407407	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20260418173000	https://www.freepressjournal.in/india/prohibition-triggers-political-slugfest-in-bihar-as-cm-samrat-choudhary-vows-to-continue-liquor-ban
1299878557	20260418	202604	2026	2026.2959	MED	MEDIA						MED			GOV	PRIME MINISTER						GOV			0	112	112	11	3	-2.0	4	1	4	-5.32407407407407	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20260418173000	https://www.freepressjournal.in/india/prohibition-triggers-political-slugfest-in-bihar-as-cm-samrat-choudhary-vows-to-continue-liquor-ban
1299878558	20260418	202604	2026	2026.2959	MIL	DEFENCE FORCE						MIL													0	062	062	06	2	7.4	10	1	10	-5.67765567765568	4	Montauban, Champagne-Ardenne, France	FR	FRA4	16268	47.8589	5.2643	-1452422	0								4	Montauban, Champagne-Ardenne, France	FR	FRA4	16268	47.8589	5.2643	-1452422	20260418173000	https://www.irishmirror.ie/news/world-news/un-peacekeeper-killed-three-others-37036646
1299878559	20260418	202604	2026	2026.2959	MIL	MILITARY						MIL													0	062	062	06	2	7.4	1	1	1	-3.09859154929578	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260418173000	https://www.kob.com/news/top-news/the-latest-iranian-gunboats-fire-on-tanker-in-strait-of-hormuz-as-iran-reimposes-restrictions/
1299878560	20260418	202604	2026	2026.2959	MIL	MILITARY						MIL													1	090	090	09	2	-2.0	5	1	5	-12.9032258064517	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260418173000	https://www.azernews.az/region/257216.html
1299878561	20260418	202604	2026	2026.2959	MIL	ADMIRAL						MIL			GBR	UNITED KINGDOM	GBR								1	057	057	05	1	8.0	20	1	10	3.17460317460317	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260418173000	https://www.thenorthernecho.co.uk/news/26031615.uk-docks-signs-contract-modernise-bangladesh-navys-newest-purchase/
1299878562	20260418	202604	2026	2026.2959	MIL	ADMIRAL						MIL			GBR	UNITED KINGDOM	GBR								1	060	060	06	2	6.0	10	1	10	3.17460317460317	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20260418173000	https://www.thenorthernecho.co.uk/news/26031615.uk-docks-signs-contract-modernise-bangladesh-navys-newest-purchase/
1299878563	20260418	202604	2026	2026.2959	MIL	ADMIRAL						MIL			GBR	UNITED KINGDOM	GBR								0	060	060	06	2	6.0	10	1	10	3.17460317460317	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260418173000	https://www.thenorthernecho.co.uk/news/26031615.uk-docks-signs-contract-modernise-bangladesh-navys-newest-purchase/
1299878564	20260418	202604	2026	2026.2959	MIL	MILITARY						MIL			USA	UNITED STATES	USA								1	0332	033	03	1	5.2	2	1	2	-3.46475507765831	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260418173000	https://www.realclearworld.com/articles/2026/04/18/china_has_already_crossed_trumps_red_line_1177526.html
1299878565	20260418	202604	2026	2026.2959	MIL	MILITARY						MIL			USA	AMERICAN	USA								1	0332	033	03	1	5.2	6	1	6	-3.46475507765831	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260418173000	https://www.realclearworld.com/articles/2026/04/18/china_has_already_crossed_trumps_red_line_1177526.html
1299878566	20260418	202604	2026	2026.2959	MILLEG	ARMY						MIL	LEG												1	173	173	17	4	-5.0	5	1	5	-10.3626943005182	0								0								0								20260418173000	https://www.freepressjournal.in/indore/tension-in-mps-burhanpur-over-ambedkar-banner-vandalism
1299878567	20260418	202604	2026	2026.2959	MILLEG	ARMY						MIL	LEG		GOV	PRESIDENT						GOV			1	173	173	17	4	-5.0	5	1	5	-10.3626943005182	0								0								0								20260418173000	https://www.freepressjournal.in/indore/tension-in-mps-burhanpur-over-ambedkar-banner-vandalism
1299878568	20260418	202604	2026	2026.2959	MILMIL	INFANTRY						MIL	MIL		REB	GUERRILLA						REB			0	190	190	19	4	-10.0	10	1	10	-5.30973451327434	4	Isabela, Negros Occidental, Philippines	RP	RPH3	24254	10.2048	122.989	-2428946	4	Isabela, Negros Occidental, Philippines	RP	RPH3	24254	10.2048	122.989	-2428946	4	Isabela, Negros Occidental, Philippines	RP	RPH3	24254	10.2048	122.989	-2428946	20260418173000	https://www.manilatimes.net/2026/04/19/regions/rebel-killed-firearms-seized-in-samar-clashes/2323221
1299878569	20260418	202604	2026	2026.2959	MNCCAN	TESCO	CAN					MNC													1	073	073	07	2	7.4	10	1	10	1.17779024116658	0								0								0								20260418173000	https://www.thetimes.com/life-style/property-home/article/spring-into-action-with-our-expert-cleaning-tips-bktjl85kz
1299878570	20260418	202604	2026	2026.2959	MNCIRL	RYANAIR	IRL					MNC													0	014	014	01	1	0.0	5	1	5	-7.90697674418605	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20260418173000	https://finance.yahoo.com/sectors/energy/articles/airlines-starting-cancel-flights-face-214736570.html
1299878571	20260418	202604	2026	2026.2959	MNCIRL	RYANAIR	IRL					MNC			BUS	AIRLINE						BUS			0	014	014	01	1	0.0	5	1	5	-7.90697674418605	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20260418173000	https://finance.yahoo.com/sectors/energy/articles/airlines-starting-cancel-flights-face-214736570.html
1299878572	20260418	202604	2026	2026.2959	MNCUSA	SOUTHWEST AIRLINES	USA					MNC			USA	ALASKA	USA								1	046	046	04	1	7.0	4	1	4	2.72277227722772	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20260418173000	https://thepointsguy.com/airline/southwest-airlines-wine-flies-free/
1299878573	20260418	202604	2026	2026.2959	MNCUSA	SOUTHWEST AIRLINES	USA					MNC			USABUS	ALASKA	USA					BUS			1	046	046	04	1	7.0	6	1	6	2.72277227722772	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20260418173000	https://thepointsguy.com/airline/southwest-airlines-wine-flies-free/
1299878574	20260418	202604	2026	2026.2959	MYS	MALAYSIA	MYS																		1	122	122	12	3	-4.0	6	1	6	0.43103448275862	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	0								4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	20260418173000	https://www.theborneopost.com/2026/04/18/kuching-city-fc-advances-to-malaysia-cup-final-for-first-time/
1299878575	20260418	202604	2026	2026.2959	NGA	NIGERIA	NGA																		1	120	120	12	3	-4.0	5	1	5	-0.51679586563307	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	0								4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	20260418173000	https://naija247news.com/pdp-ends-realignment-talks-with-apc-in-bauchi-over-power-sharing-dispute/
1299878576	20260418	202604	2026	2026.2959	NGA	NAIJA	NGA								LEG	CONGRESS						LEG			1	050	050	05	1	3.5	10	1	10	-0.51679586563307	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	20260418173000	https://naija247news.com/pdp-ends-realignment-talks-with-apc-in-bauchi-over-power-sharing-dispute/
1299878577	20260418	202604	2026	2026.2959	NGA	NAIJA	NGA								LEG	CONGRESS						LEG			1	120	120	12	3	-4.0	10	1	10	-0.51679586563307	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	20260418173000	https://naija247news.com/pdp-ends-realignment-talks-with-apc-in-bauchi-over-power-sharing-dispute/
1299878578	20260418	202604	2026	2026.2959	NGA	NAIJA	NGA								LEG	CONGRESS						LEG			1	127	127	12	3	-5.0	10	1	10	-0.51679586563307	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	20260418173000	https://naija247news.com/pdp-ends-realignment-talks-with-apc-in-bauchi-over-power-sharing-dispute/
1299878579	20260418	202604	2026	2026.2959	NGOHLHIRC	ICRC		IRC				NGO	HLH		BRA	BRAZIL	BRA								1	014	014	01	1	0.0	2	1	2	-1.15830115830116	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20260418173000	https://www.middleeastmonitor.com/20260418-red-cross-vice-president-says-respect-for-laws-of-war-key-to-lasting-peace/
1299878580	20260418	202604	2026	2026.2959	NGOHLHIRC	ICRC		IRC				NGO	HLH		BRA	BRAZIL	BRA								1	014	014	01	1	0.0	8	1	8	-1.15830115830116	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20260418173000	https://www.middleeastmonitor.com/20260418-red-cross-vice-president-says-respect-for-laws-of-war-key-to-lasting-peace/
1299878581	20260418	202604	2026	2026.2959	NGOHLHIRC	ICRC		IRC				NGO	HLH		OPP	PRISONER						OPP			1	043	043	04	1	2.8	3	1	3	-1.15830115830116	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260418173000	https://www.middleeastmonitor.com/20260418-red-cross-vice-president-says-respect-for-laws-of-war-key-to-lasting-peace/
1299878582	20260418	202604	2026	2026.2959	NLD	AMSTERDAM	NLD																		0	042	042	04	1	1.9	10	1	10	-7.90697674418605	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20260418173000	https://finance.yahoo.com/sectors/energy/articles/airlines-starting-cancel-flights-face-214736570.html
1299878583	20260418	202604	2026	2026.2959	NLD	AMSTERDAM	NLD																		0	160	160	16	4	-4.0	10	1	10	-7.90697674418605	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20260418173000	https://finance.yahoo.com/sectors/energy/articles/airlines-starting-cancel-flights-face-214736570.html
1299878584	20260418	202604	2026	2026.2959	OPP	ACTIVIST						OPP			BRA	BRAZIL	BRA								0	010	010	01	1	0.0	2	1	2	-4.28600865444055	4	Belo Monte, Bahia, Brazil	BR	BR05	6777	-13.6667	-40.3167	-629155	4	Belo Monte, Bahia, Brazil	BR	BR05	6777	-13.6667	-40.3167	-629155	4	Belo Monte, Bahia, Brazil	BR	BR05	6777	-13.6667	-40.3167	-629155	20260418173000	https://theecologist.org/2026/apr/18/reckoning-amazon
1299878585	20260418	202604	2026	2026.2959	OPP	PRISONER						OPP			BRA	BRAZIL	BRA								1	042	042	04	1	1.9	1	1	1	-1.15830115830116	1	Israel	IS	IS		31.5	34.75	IS	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20260418173000	https://www.middleeastmonitor.com/20260418-red-cross-vice-president-says-respect-for-laws-of-war-key-to-lasting-peace/
1299878586	20260418	202604	2026	2026.2959	OPP	PRISONER						OPP			BRA	BRAZIL	BRA								1	042	042	04	1	1.9	1	1	1	-1.15830115830116	1	Israel	IS	IS		31.5	34.75	IS	1	Brazil	BR	BR		-10	-55	BR	1	Israel	IS	IS		31.5	34.75	IS	20260418173000	https://www.middleeastmonitor.com/20260418-red-cross-vice-president-says-respect-for-laws-of-war-key-to-lasting-peace/
1299878587	20260418	202604	2026	2026.2959	OPP	ACTIVIST						OPP			EDU	UNIVERSITY						EDU			0	010	010	01	1	0.0	1	1	1	-4.28600865444055	4	Belo Monte, Bahia, Brazil	BR	BR05	6777	-13.6667	-40.3167	-629155	4	Belo Monte, Bahia, Brazil	BR	BR05	6777	-13.6667	-40.3167	-629155	4	Belo Monte, Bahia, Brazil	BR	BR05	6777	-13.6667	-40.3167	-629155	20260418173000	https://theecologist.org/2026/apr/18/reckoning-amazon
1299878588	20260418	202604	2026	2026.2959	OPP	PRISONER						OPP			NGOHLHIRC	ICRC		IRC				NGO	HLH		1	042	042	04	1	1.9	3	1	3	-1.15830115830116	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260418173000	https://www.middleeastmonitor.com/20260418-red-cross-vice-president-says-respect-for-laws-of-war-key-to-lasting-peace/
1299878589	20260418	202604	2026	2026.2959	PAK	ISLAMABAD	PAK																		0	013	013	01	1	0.4	1	1	1	-3.30578512396695	1	Egypt	EG	EG		27	30	EG	0								1	Egypt	EG	EG		27	30	EG	20260418173000	https://naija247news.com/iran-re-closes-strait-of-hormuz-casting-doubt-on-u-s-peace-optimism/
1299878590	20260418	202604	2026	2026.2959	PHL	PHILIPPINE	PHL																		0	020	020	02	1	3.0	2	1	2	-3.19148936170213	4	Navotas, Laoag, Philippines	RP	RPD3	24211	18.2313	120.563	-2441752	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20260418173000	https://www.manilatimes.net/2026/04/19/news/metro-air-unhealthy-as-navotas-landfill-fire-blazes/2323277
1299878591	20260418	202604	2026	2026.2959	PHL	PHILIPPINE	PHL																		0	033	033	03	1	5.2	2	1	2	3.23232323232323	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20260418173000	https://www.manilatimes.net/2026/04/19/regions/da-world-bank-assess-p653m-aromatic-rice-project-in-necija/2323216
